country	accession	aminoglycoside	bacitracin	bacteriocin	beta-lactam	biocide	bleomycin	colistin	defensin	fosfomycin	fosmidomycin	fusidic acid	glycopeptide	ionophore	linearmycin	macrolide-lincosamide-streptogramin	multidrug	nitroimidazole	novobiocin	phenicol	quinolone	rifamycin	streptothricin	sulfonamide	surfactin	tetracycline	trimethoprim	tunicamycin
CN	SRR18491174	0.5590526615428408	0.9298719043552519	0.09815428408767435	0.021885567890691716	0.011095929405066894	0.0	0.050912610304582974	0.07233475661827497	0.0	0.0077529177341303735	0.0	0.06832109308283518	0.0	0.0	0.8356846000569315	0.11132934813549673	0.0	0.0	0.00451693709080558	0.00434044975804156	0.007662966125818389	0.0	0.008204953031596926	0.0	1.1543990890976374	0.5124383717620268	0.0
CN	SRR18491175	0.24231545133311916	0.7021252810793447	0.009220687439768713	0.4450806296177321	0.0	0.0	0.006410536460006424	0.038407966591712174	0.0	0.0	0.0	0.003669771924188885	0.0	0.0	0.7677995502730485	0.030206231930613555	0.0	0.0	0.03333119177642146	0.0	0.0	0.0	0.0	0.0	0.8200770960488275	0.015545133311917763	0.0
CN	SRR18491176	0.3187421422986708	0.7711843627834246	0.06576982017200937	0.06265332290852228	0.005165285379202501	0.0	0.03969663799843628	0.13930039093041438	0.009008287724784987	0.0015524628616106334	0.0	0.046532290852228306	0.0	0.0	0.6122564503518374	0.03477498045347928	0.0	0.0	0.028238623924941357	0.0	0.0009382329945269742	0.002484440969507428	0.002068803752931978	0.0	0.8901867083659109	0.1466952306489445	0.0
CN	SRR18491180	0.07613856314867232	0.46310607898638634	0.012393044884755356	0.4732831918048255	0.002150155007413398	0.0	0.02628278743766006	0.3413063755223076	0.0010783124410297883	0.0010319450060655075	0.0	0.014657501010917914	0.0	0.0	0.5034274160938131	0.09592236150424586	0.0053150020218358275	0.0	0.053508019948780156	0.0	0.00107076425394258	0.0	0.028101900525677313	0.0	0.8301280496023723	0.026774497910769645	0.0
CN	SRR18491181	0.252023595505618	0.47091685393258426	0.017043820224719102	0.6934415730337079	0.02402134831460674	0.0	0.09684494382022471	0.15864382022471912	0.0021494382022471913	0.004078651685393259	0.0	0.007014606741573034	0.0	0.0	1.307967415730337	0.29998764044943815	0.002123595505617978	0.0	0.0011235955056179776	0.0	0.0	0.0011168539325842697	0.015269662921348315	0.0	1.0243516853932584	0.01320449438202247	0.0
CN	SRR18491182	0.21219278113916126	0.43321454899506223	0.010311704569163362	0.402122539815008	0.013337227901801238	0.0	0.05387467835037207	0.08130468043674803	0.003556297378120871	0.002884762500869323	0.0	0.059159051394394604	0.0	0.0	0.8523585784825093	0.11102246331455595	0.0	0.0	0.002976563043327074	0.0032391682314486404	0.0	0.0011127338479727381	0.007511509840739968	0.0	1.1615055288963072	0.036682940399193266	0.0
CN	SRR18491183	0.6874516307352129	0.8539688857300797	0.004738845455263366	0.2356661138750691	0.01665955934612651	0.0	0.036067282634446814	0.14745510542525467	0.003117744610281924	0.004922056384742952	0.0	0.0169564874042486	0.0	0.0	1.0750330885256258	0.12151180604911947	0.0	0.0	0.2257228144989339	0.0	0.0	0.0018914949064202794	0.015985469478006793	0.0	0.7131352760009477	0.07677801468846245	0.0
CN	SRR18491184	0.2134673873873874	0.5916108108108108	0.02879855855855856	0.3969989189189189	0.0014414414414414415	0.0	0.008566486486486486	0.018157837837837837	0.001388108108108108	0.0	0.0	0.0238818018018018	0.0	0.0	0.6834897297297298	0.04570522522522522	0.0	0.0	0.04747963963963964	0.0	0.0	0.007174054054054055	0.0014414414414414415	0.0	0.975950990990991	0.04064144144144144	0.0
CN	SRR18491185	0.11768962350780533	0.6462063054790327	0.02092929292929293	0.274858891949801	0.001224364860728497	0.0	0.004844811753902663	0.06425589225589226	0.0	0.0	0.0	0.048631772268135906	0.0	0.0	0.5437392102846648	0.021935720844811754	0.0012023262932353842	0.0	0.01454912764003673	0.0	0.0	0.0037171717171717166	0.008842363024181205	0.0	0.8232396694214875	0.14490847872666054	0.0
CN	SRR18491186	0.7546152446789157	0.8959272330362015	0.00047880662179370563	0.30485331392880965	0.004334485476926809	0.0	0.026258686556303437	0.09422206051785822	0.0028529500939906615	0.001672184828088048	0.0	0.02214056151840398	0.0	0.0	1.206933721423807	0.0707163907585956	0.00048511309198957006	0.0	0.32635255593960344	0.0	0.00048511309198957006	0.0014553392759687103	0.0037882481353465527	0.0	0.5819819295373234	0.03771511733672913	0.0
CN	SRR18491188	0.5582918645140867	0.7937144666033555	0.023839189616967394	0.6647787274453941	0.010006964229186451	0.0	0.013680278569167459	0.018666666666666668	0.0012573599240265907	0.0012510288065843622	0.0	0.0	0.0	0.0	1.5219689775245329	0.0746261475150364	0.0	0.0	0.0025324469768914213	0.0	0.0	0.0037201646090534975	0.007364355808800253	0.0	1.0165368787591011	0.07054890788224122	0.0
CN	SRR18491189	0.5660323871213564	0.5253953133930273	0.013194132215660126	1.1128001524099829	0.001438750238140598	0.0	0.021480662983425415	0.0992585254334159	0.007428462564297961	0.0015210516288816918	0.0	0.07274071251666984	0.0	0.0	1.7312036578395884	0.09239550390550581	0.0	0.0	0.09898266336445036	0.0	0.0	0.0015240998285387694	0.0030024766622213754	0.0	1.0477805296246905	0.0747830062869118	0.0
CN	SRR18491190	0.43942819060313226	0.671356214595135	0.0074455181606131295	0.8469670109963345	0.0666804398533822	0.0	0.014167277574141952	0.02507964011996001	0.008838387204265245	0.0	0.0	0.0039946684438520496	0.0	0.0	1.4315374875041653	0.0736327890703099	0.0013008997000999666	0.0	0.0897087637454182	0.0013328890369876708	0.003877374208597134	0.002631122959013662	0.1597734088637121	0.0	0.8240079973342219	0.09921626124625124	0.0
CN	SRR18491191	0.43328431983385257	0.7484804430598824	0.0030072689511941846	0.4578780200761509	0.052632744894427146	0.0	0.0016033229491173417	0.058533748701973	0.005960816891658013	0.0	0.0	0.035504603669089654	0.0	0.0	1.5236281066112842	0.024126825891311873	0.0	0.0	0.07210688819660782	0.0	0.0025619937694704048	0.0010954655590169609	0.11551734164070612	0.0	1.2825055036344757	0.1040803046036691	0.0
CN	SRR18491192	0.1547626238791883	0.4939726285983955	0.016180273714016046	0.31304860783388394	0.007160924964605946	0.0	0.03358282208588957	0.03589617744218972	0.0009174138744690892	0.003036337895233601	0.0	0.031970740915526194	0.0	0.0	0.6183747050495517	0.1191769702689948	0.006486078338839075	0.0	0.013109013685700803	0.0	0.0	0.002783388390750354	0.06325814063237377	0.0	1.0106795658329402	0.022762623879188294	0.0
CN	SRR18491193	0.8487986335167963	0.7052746251660656	0.04542228126779275	0.2439476181438603	0.24937635224900365	0.09569481875118618	0.8867652305940407	0.06984930726893149	0.0845336876067565	0.06759309166824824	0.0	0.03879521730878724	0.0	0.0	0.6780444107041185	2.3931087492882903	0.0003670525716454735	0.0	0.006015183146707155	0.08281078003416209	0.0	0.001265894856709053	0.1091516416777377	0.0	0.7473884987663693	0.08964471436705257	0.0
CN	SRR18491194	0.19319061395049822	0.593667630986821	0.027038251366120224	0.6227489553198328	0.01818322082931533	0.0	0.034241080038572805	0.02491417550626808	0.0	0.003854709096753456	0.0	0.015332690453230473	0.0	0.0	1.3205181613629058	0.14065830922532946	0.0011996142719382836	0.0	0.0012137576342012215	0.0	0.0	0.0	0.011321118611378977	0.0	1.1232324011571841	0.07891610414657667	0.0
CN	SRR18491195	0.6524350453172205	0.6688620342396777	0.02557771064115475	0.3948157099697885	0.0013185632762672038	0.0	0.006510909701242028	0.038026183282980866	0.0	0.0	0.0	0.0069687814702920434	0.0	0.0	0.7167962403491105	0.019681772406847934	0.0	0.0	0.030296072507552868	0.0	0.0013225914736488755	0.0039436052366565956	0.033434038267875124	0.0	1.1356012084592146	0.09654783484390735	0.0
CN	SRR18491196	0.2157977355172035	0.715067384852149	0.018671649994503683	0.3521802792129273	0.0017588215895350116	0.0	0.003868528086182258	0.1040298999670221	0.0008618225788721557	0.0	0.0	0.05295196218533583	0.0	0.0	0.7437159503132901	0.03911355391887436	0.0	0.0	0.02583708915026932	0.0017429921952291964	0.0	0.0	0.004423436297680554	0.0	1.3242721776409805	0.021723205452346926	0.0
CN	SRR18491197	0.09509052631578947	0.41755548872180454	0.004543759398496241	0.42468812030075187	0.0011969924812030076	0.0	0.007679999999999999	0.004737443609022556	0.0	0.0012030075187969924	0.0	0.02385924812030075	0.0	0.0	1.05865984962406	0.09952842105263159	0.0	0.0	0.0	0.0	0.0	0.0	0.019434586466165416	0.0	0.8465563909774436	0.04207037593984962	0.0
CN	SRR18491199	0.2468010056081996	0.7647727712241346	0.029753625991104236	0.13218797137884356	0.00735486366273448	0.0	0.03048385225294914	0.033126281183523495	0.0	0.0015470895378070005	0.0	0.007927286791723071	0.0	0.0	0.5058240185650744	0.0690156642815703	0.0	0.0	0.0	0.006145039644169407	0.0015470895378070005	0.01651672790562754	0.0	0.0	0.9190980467994585	0.16187971378843552	0.0
CN	SRR18491200	0.4120343925233645	0.6976822429906542	0.014485233644859812	0.26928149532710277	0.008657943925233644	0.0	0.022938317757009347	0.6336254205607477	0.0014758878504672896	0.0014923364485981308	0.0	0.0038773831775700935	0.0	0.0	0.9577226168224299	0.14445607476635514	0.0	0.0	0.0043678504672897195	0.0	0.0	0.0	0.010065046728971962	0.0	1.453936448598131	0.21055700934579438	0.0
CN	SRR18491201	0.19484198516828294	0.8679007415858528	0.0010279520821448946	0.11126525955504848	0.0039018824871648603	0.0	0.0022612664004563604	0.2785818596691386	0.0	0.0	0.0	0.009091842555618939	0.0	0.0	0.6199931545921278	0.04788020536223617	0.0	0.0	0.0036600114090131206	0.0	0.0022818026240730175	0.0	0.0011329150028522533	0.0	1.0400707358813461	0.06356189389617799	0.0
CN	SRR18491202	0.32825069416898056	0.8184783815946053	0.045086870289567635	0.08018246727489091	0.0015581118603728678	0.0	0.004690202300674335	0.01675684252280841	0.004725109083696946	0.0	0.0	0.010245140817136058	0.0	0.0	1.0763919079730264	0.02739230464101547	0.0	0.0	0.0	0.0	0.0015866719555731853	0.0031320904403014677	0.0	0.0	0.8626687822292741	0.0931773105910353	0.0
CN	SRR18491203	0.8909702541914548	0.8956798269334776	0.005588967009194159	0.04777393185505678	0.0	0.0	0.001081665765278529	0.03595781503515414	0.0	0.0	0.0	0.001065440778799351	0.0	0.0	0.8497544618712817	0.0021600865332612224	0.0	0.0	0.001081665765278529	0.0	0.0	0.0	0.0	0.0	0.5968837209302326	0.062559221200649	0.0
CN	SRR18491204	0.2346752966558792	0.5918730158730159	0.020397595931576515	0.5556739096933272	0.01448975188781014	0.0	0.01973555247341655	0.006144552319309601	0.0	0.0011909385113268607	0.0	0.02291755278163045	0.0	0.0	0.6854837417167514	0.0915518569887502	0.0012118970565572506	0.0	0.04796424718754816	0.0	0.0	0.0	0.03453105255047002	0.0	0.8618301741408538	0.03830112498073663	0.0
CN	SRR18491205	0.25796484848484846	0.6696921212121213	0.01336969696969697	0.45557333333333333	0.021413333333333333	0.0	0.021993939393939392	0.03739272727272727	0.0	0.0026121212121212123	0.0	0.0039369696969696975	0.0	0.0	1.0961781818181817	0.24098787878787878	0.0	0.0	0.21561696969696967	0.0	0.0012121212121212121	0.003589090909090909	0.08214666666666667	0.0	1.1137939393939393	0.015543030303030303	0.0
CN	SRR18491206	0.531193325780204	0.7888692965289937	0.0028200638582758265	0.1922686167473478	0.0010270882686167476	0.0	0.004815737975074673	0.10402018745493871	0.0	0.0	0.0	0.007508909259449995	0.0	0.0	0.9924424760531465	0.027939849624060153	0.0	0.0	0.0035921310124626634	0.0	0.0008210938304665774	0.0012178391183438047	0.009586569162632608	0.0	1.072395097332372	0.1186606241631476	0.0
CN	SRR18491207	0.2141630174793008	0.5214851885924563	0.006873965041398344	0.5266266789328427	0.0014586936522539098	0.0	0.008615271389144434	0.015995584176632938	0.0014719411223551057	0.0	0.0	0.03214277828886845	0.0	0.0	0.9960507819687212	0.08819724011039558	0.0	0.0	0.0029159153633854648	0.0	0.0	0.004994296228150874	0.0014719411223551057	0.0	1.1604136154553817	0.0422918123275069	0.0
CN	SRR18491208	0.579847027641045	0.8163195759182128	0.07130329420673988	0.7168784551306323	0.09723741007194246	0.0	0.32633850814085574	0.09163498674744415	0.035992427110942825	0.02481029912911776	0.0	0.005297993184399849	0.0	0.0	1.3254040136312004	0.9028761832639152	0.0	0.0	0.08354562665656948	0.003029155622870125	0.001478227943960621	0.0	0.10080121166224915	0.0	1.1597606967057932	0.046882241575160924	0.0
CN	SRR18491237	0.1395799394143386	0.7862308986873107	0.0038882531134298215	0.6367068327162572	0.005347694378996971	0.0	0.02110535173342309	0.2439569168630091	0.0013463480309660047	0.0	0.0	0.004020195220464489	0.0	0.0	1.0331955570514977	0.07562302255132951	0.0	0.0	0.030765398855604174	0.0	0.0	0.003982497475597442	0.0	0.0	1.126692696061932	0.14922113766408618	0.0
CN	SRR18491305	0.13670027354435324	0.6151543571707698	0.013016021883548261	0.4675810863618601	0.014166471277842908	0.0	0.03475420085971083	0.1302415005861665	0.0015631105900742479	0.005889800703399765	0.0	0.0015537319265338022	0.0	0.0	0.7498475967174678	0.15333958577569365	0.0	0.0	0.0030746385306760454	0.0	0.0	0.0	0.0	0.0	1.128551778038296	0.07329581867917155	0.0
CN	SRR18491316	0.08026425339366516	0.37799336349924595	0.0035318250377073908	1.1267969834087481	0.0	0.0	0.026385520361990947	0.03152579185520362	0.0	0.0	0.0	0.02159155354449472	0.0	0.0	1.478365007541478	0.08694539969834088	0.0	0.0	0.19513001508295627	0.0	0.0	0.0	0.0	0.0	1.7533224736048265	0.008292006033182503	0.0
CN	SRR18491327	0.13704473182107274	0.6593258426966292	0.0050218359126563495	0.3639703201187195	0.0016959932160271359	0.0	0.007060419758320967	0.06385923256306975	0.0	0.0	0.0	0.014251430994276023	0.0	0.0	0.6944006783972865	0.06749205003179988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8171380114479542	0.16493534025863896	0.0
DE	SRR23278738	0.2692403557592623	0.33374976810170787	0.0	0.8903589239919245	0.01830217711573089	0.0	0.03918371801167676	0.012334151797893819	0.0	0.0	0.0	0.08556861461232063	0.0	0.0	0.4784032302067987	0.07280755169967808	0.0	0.0	0.026745239264473183	0.0	0.0	0.0025754351503246577	0.038708353794947345	0.0	0.46990996889834663	0.011671086375293283	0.0
DE	SRR23278739	0.10334384332245294	0.40349802069588164	0.00638377665115633	0.6319899993055073	0.009088408917285924	0.0	0.03574859365233697	0.0483916938676297	0.0	0.0021690395166330994	0.0	0.07980554205153134	0.0	0.0	0.5734709354816306	0.301275366344885	0.0	0.0	0.00591541079241614	0.0	0.0	0.0015478852698104035	0.0	0.0	0.47366900479199947	0.002219042989096465	0.0
DE	SRR23278741	0.026231312755671254	0.2191126812941614	0.0	0.5912354034957232	0.0014875418371141688	0.0	0.0014607660840461139	0.01792339159538862	0.0	0.0	0.0	0.012801785050204536	0.0	0.0	1.093133506879881	0.007454815916697657	0.014131647452584604	0.0	0.06693045741911491	0.0	0.0	0.0007199702491632577	0.0013625883227965786	0.0	0.8118519895872072	0.012	0.0
DE	SRR23278742	0.01303536599694513	0.5034778521912818	0.004118434966513923	0.8349472447420985	0.008579485371871694	0.0	0.024399953001997415	0.0018319821407590177	0.0	0.0016566795911173774	0.0	0.024747268241099754	0.0	0.0	0.6935509340853013	0.08817248266948655	0.0	0.0	0.003685113382681236	0.0	0.0	0.0	0.0	0.0	0.5457140171542709	0.0018714604629303255	0.0
DE	SRR23278743	0.02783170160943694	0.553996274893739	0.0	0.7332189693872678	0.0	0.0	0.014244806342232198	0.00037442093700749794	0.0	0.0	0.0	0.016810735947275418	0.0	0.0	0.5969526720473757	0.05725813076078131	0.0	0.0	0.0026614451501981947	0.0	0.0	0.0	0.0	0.0	1.3932718849992838	0.003930655714217489	0.0
DE	SRR23278744	0.14525074285714284	0.3005464380952381	0.0013994666666666666	0.36288243809523807	0.004243504761904762	0.0	0.0070387809523809524	0.033426285714285714	0.0	0.0007283809523809525	0.0	0.10562620952380952	0.0	0.0	0.4919862857142857	0.025512228571428573	0.0	0.0	0.02499961904761905	0.0	0.0	0.003387733333333333	0.0	0.0	0.5260025904761905	0.013422933333333333	0.0
DE	SRR23278745	0.06667336546948198	0.23096747912281893	0.0046726865367642065	0.3362036798153303	0.0029511847375925044	0.0	0.011075022065313326	0.008375857152556182	0.0	0.0	0.0	0.09869291873175368	0.0	0.0	0.5895843573901826	0.031051123633647905	0.0	0.0	0.028814447688234098	0.0	0.0	0.0015373752461131103	0.0	0.0	0.5628599361803245	0.012330232873922193	0.0
DE	SRR23278746	0.16731288025889968	0.315868996763754	0.01335715210355987	0.5898449190938511	0.013536828478964402	0.0	0.0631388996763754	0.020400258899676376	0.0	0.004406472491909385	0.0	0.02283598705501618	0.0	0.0	0.49266588996763755	0.267191715210356	0.0007073139158576052	0.0	0.1566327508090615	0.0	0.004112362459546925	0.0020302912621359224	0.03822446601941747	0.0	0.9867458899676376	0.015491003236245955	0.0
DE	SRR23278747	0.37541789546823134	0.37821446769088246	0.0014869142283640854	0.6011098587199876	0.015252373967420674	0.0	0.0228836562958388	0.015495097660773565	0.0	0.0	0.0	0.06721778738516174	0.0	0.0	1.0056552150081062	0.039296224812784684	0.05446244113332819	0.0	0.006808924573457886	0.0	0.0003088087701690728	0.13715803288813402	0.008956998378753956	0.0	0.8136715818729253	0.0023086543657839884	0.0
DE	SRR23278748	0.09739042161277119	0.4779297584936554	0.0015829717560376586	0.6446097421203438	0.002367908309455587	0.0	0.009333442488743349	0.03783479328694228	0.0	0.0013075726565697913	0.0	0.03554973393368809	0.0	0.0	0.40309848546868604	0.04345738845681539	0.016695538272615638	0.0	0.04861989357347524	0.0	0.0	0.0006529676627097831	0.01512239050347933	0.0	0.6063819893573474	0.018825378632828488	0.0
DE	SRR23278749	0.11391930207197383	0.30928680479825515	0.0	0.6094656488549618	0.008645583424209378	0.0	0.017448200654307525	0.056165757906215925	0.0	0.0	0.0	0.031842966194111234	0.0	0.0	0.9422639040348965	0.14636423118865868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30858887677208285	0.0	0.0
KR	DRR351859	0.24267076292882744	1.1860358422939068	0.046734254992319514	0.23257757296466974	0.09056426011264722	0.0	0.13614336917562722	0.0720204813108039	0.00409626216077829	0.0	0.0	0.047569892473118276	0.0	0.0	0.48719713261648745	0.8372800819252433	0.0	0.0	0.06757194060419866	0.0	0.003948796722990271	0.01629083461341526	0.0416221198156682	0.0	0.8286082949308755	0.0899047619047619	0.0
KR	DRR351860	0.08143666890530557	0.760306245802552	0.0650584284754869	0.28390167897918067	0.0041165883143049024	0.0	0.014930826057756884	0.030379583613163195	0.0	0.0	0.0	0.002107186030893217	0.0	0.0	0.38562256548018803	0.019468636668905304	0.0	0.0	0.002554197447951645	0.0	0.0	0.0	0.0	0.0	0.6007607790463398	0.07253404969778374	0.0
KR	DRR351861	0.2019371195062964	0.557671920607122	0.023607038612292554	0.2273508464681845	0.006270369443749479	0.0	0.026199316153782005	0.045864398298724046	0.0	0.0012559419564673506	0.0	0.2347690768076057	0.0	0.0	0.5119092652822951	0.0827587357184555	0.0006391460261863063	0.0	0.06535735134684346	0.0	0.0003335835209740639	0.011872571094987908	0.0035930281044116424	0.0	0.9035990326077892	0.004806604953715286	0.0
KR	DRR351862	0.16573935483870966	0.9821952688172042	0.034093763440860216	0.0582494623655914	0.015121720430107528	0.0	0.03797763440860215	0.052591827956989246	0.0	0.006619354838709677	0.0	0.04020129032258064	0.0	0.0	0.437327311827957	0.20791225806451613	0.0	0.0	0.13908043010752688	0.0	0.0	0.00833032258064516	0.0025109677419354838	0.0	0.6355948387096775	0.04069763440860215	0.0
KR	SRR17687125	0.12853780752191538	0.4884878876425676	0.04015503817513432	0.9029320765387878	0.052001131115090964	0.0	0.21450632481855028	0.020208954661136768	0.0011069846356866811	0.0183791120746536	0.0	0.011437684984447168	0.0	0.0	1.4983776039211991	0.8116693373550758	0.0	0.0	0.0026627957394664906	0.0	0.0	0.0004524460363842021	0.0008113865585823358	0.0	0.6791079272315957	0.007876482232067113	0.0
NH	SRR19416391	0.0	0.09596057416267943	0.0003827751196172249	0.0	0.0	0.0	0.00038086124401913874	0.004688612440191387	0.0	0.0	0.0	0.0008868899521531101	0.0	0.0	0.0019073684210526318	0.0021860287081339716	0.0	0.0	0.006371674641148325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NH	SRR19416393	0.0015196778802441875	0.0913884920119496	0.0	0.0	0.0	0.0	0.0	0.006392518508897259	0.0	0.0	0.0	0.0	0.0	0.0	0.0005148720613066632	0.0005050006494349916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NH	SRR19416395	0.004555302522884572	0.07810457691448984	0.0	0.0	0.0	0.0	0.0	0.0007101585175262336	0.0	0.0	0.0	0.0008394730966733646	0.0	0.0	0.007050502344273275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00480392944853762	0.0	0.0
NH	SRR19416397	0.013748231966053749	0.23612605374823198	0.006880226308345121	0.041784214992927865	0.13285340876944837	0.0	0.04717442715700142	0.1437931541725601	0.0030628571428571428	0.004797736916548797	0.0	0.007756039603960396	0.0	0.0	0.09434387553041018	0.24542687411598302	0.0	0.0	0.04672724186704385	0.0	0.007070325318246111	0.0	0.0	0.0	0.0	0.04806291371994342	0.0
NH	SRR19416399	0.002190821930559434	0.23798715442613794	0.01471916596853765	0.018820813553011264	0.031994042632411804	0.0	0.07773620031648515	0.0067824629991622455	0.0014833845294610444	0.0071168202550498	0.0	0.0014193428278879271	0.0	0.0	0.03128958391510751	0.2911335753513916	0.0	0.0	0.011207297775295541	0.0	0.0	0.0	0.0	0.0	0.0	0.005133761519128735	0.0
NH	SRR19416401	0.0	0.08245138055222088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0023793517406962787	0.0024009603841536613	0.0	0.0	0.0023385354141656663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NH	SRR19416403	0.001234740090577532	0.08271700533044767	0.0	0.0	0.0	0.0	0.0	0.0008474209450523025	0.0	0.0	0.0	0.0007342391086529598	0.0	0.0	0.0028295459099835674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NH	SRR19416405	0.0023943169908000462	0.16931734016536623	0.0	0.0004606964015372074	0.003196459764760685	0.0	0.0	0.01980528706183766	0.0	0.0	0.0	0.0	0.0	0.0	0.009809712355886804	0.002913706766041691	0.0	0.0	0.0014105042506113894	0.0	0.0	0.0	0.0	0.0	0.0	0.00276464422964947	0.0
NH	SRR19416407	0.0	0.16244320746201293	0.0	0.0	0.0	0.0	0.0	0.002281329923273657	0.0	0.0	0.0	0.001186700767263427	0.0	0.0	0.0029829998495561907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NH	SRR19416409	0.010974014724989172	0.15352360329146816	0.0	0.0028185361628410566	0.0	0.0	0.00043222174101342574	0.0	0.0	0.0	0.0	0.004628410567345171	0.0	0.0	0.030087916847119964	0.0016886097877869208	0.0	0.0	0.00042269380684278906	0.0	0.0	0.0	0.0	0.0	0.0028722390645300995	0.0	0.0
NH	SRR19416411	0.013771822694723894	0.11659904230549577	0.0	0.0	0.0	0.0	0.0	0.019495848526116945	0.0	0.0	0.0	0.013620348811668058	0.0	0.0	0.021061898695251068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002110442384571454	0.0	0.0
NH	SRR19416413	0.015735397173770743	0.12628115975511148	0.0003976743290593354	0.0009241076585422202	0.0016122598282699934	0.0	0.001319933772284471	0.02307835662854723	0.0	0.0006160717723614802	0.0	0.000921951407338955	0.0	0.0	0.03587786377112934	0.01145431442763082	0.0	0.0	0.0006139155211582149	0.0	0.0	0.0	0.0	0.0	0.004299256863424589	0.0	0.0
SG	ERR7625319	0.15551808383233534	0.8164234730538923	0.04996119760479042	0.10424335329341318	0.0009485029940119761	0.0	0.0009408383233532934	0.14922155688622754	0.0	0.0	0.0	0.02603497005988024	0.0	0.0	0.4207176047904192	0.019933892215568863	0.0	0.0	0.04208	0.0	0.0	0.0025398802395209578	0.0	0.0	0.8134994011976048	0.06698922155688623	0.0
SG	ERR7625320	0.13393405129343844	0.49602664594204515	0.01543244143443988	0.04828777617408682	0.003535916509381592	0.0	0.02849517042300433	0.027989785722216054	0.010306650383035416	0.002646830243144221	0.0	0.11491417786166314	0.0	0.0	0.31604840679471524	0.06148462307094482	0.0	0.0	0.055651826357277674	0.0	0.0	0.0035430220939269455	0.0013571666481625403	0.0	0.576593316309537	0.030371932941045853	0.0
SG	ERR7625321	0.10644753208945348	0.9357332274712188	0.014838692602884743	0.13482810639142517	0.0020897181421198887	0.0	0.008168320762207226	0.8734799523620485	0.0010586211459573905	0.0	0.0	0.019499801508535135	0.0	0.0	0.1341018922852984	0.04640889241762604	0.0	0.0	0.0	0.0	0.0	0.0	0.002117242291914781	0.0	0.779579198094482	0.09551832737858938	0.0
SG	ERR7625322	0.06979705146995431	0.7741508750754376	0.0013145960858694716	0.1973625312526942	0.004734890938874041	0.0	0.002746443658936115	0.12488386929907751	0.000689714630571601	0.0	0.0	0.016446245365979825	0.0	0.0	0.3451911371669971	0.030183291663074402	0.0013090783688248986	0.0	0.06809897404948702	0.0	0.0	0.0013718424002069143	0.001360117251487197	0.0	0.837182515734115	0.09026019484438312	0.0
SG	ERR7625323	0.08411861861861862	0.9316981981981981	0.18553453453453453	0.20444594594594595	0.21665465465465467	0.0	0.7810015015015016	0.07973123123123123	0.02498948948948949	0.07031231231231232	0.0	0.03086336336336336	0.0	0.0	0.36328528528528525	2.520747747747748	0.0	0.0	0.01790990990990991	0.0	0.0	0.0	0.0029069069069069067	0.0	0.6357372372372373	0.10058258258258258	0.0
SG	ERR7625324	0.22069363041898765	0.8617641075320901	0.027363526277549045	0.36232114313393077	0.06219036086219423	0.0	0.1307541777670138	0.9045105352385566	0.003807217243884718	0.009538387018648583	0.0	0.0038198110922741586	0.0	0.0	0.7378580770162266	0.7160484378784209	0.0	0.0	0.1104558004359409	0.0	0.0	0.04193460886413175	0.013856139501089854	0.0	0.6885027851780092	0.04488253814482925	0.0
SG	ERR7625325	0.05371113934773401	0.9987869546802203	0.45040576027107165	0.41615756035578144	0.4621194409148666	0.1741397712833545	2.3061262177043624	0.04228886065226599	0.06902668360864041	0.22107073274036423	0.0	0.06869970351545955	0.0	0.0	0.6469157136806438	7.128806437950022	0.0	0.0	0.1024294790343075	0.02578568403218975	0.0	0.0016941973739940702	0.0	0.0	0.6159186785260483	0.005052096569250318	0.0
SG	ERR7625326	0.06671509079524107	0.9001427676894176	0.04493926111458986	0.050070548945940305	0.0032911709455228557	0.0	0.045214777708202876	0.04181840951784596	0.0	0.0016530995616781466	0.0	0.004147777082028804	0.0	0.0	0.8131813817574619	0.05369901899394698	0.0	0.0	0.04655896472552703	0.0	0.0	0.0	0.0	0.0	0.5435675224379044	0.0285802546441244	0.0
SG	ERR7625327	0.078664	0.9289746666666666	0.016026000000000002	0.108742	0.046372	0.0	0.010178666666666667	0.012838	0.16595333333333334	0.0031613333333333333	0.0	0.004602666666666666	0.0	0.0	1.5798780000000001	0.047986	0.0	0.0	0.32094866666666666	0.0	0.0	0.00197	0.020427333333333336	0.0	0.78178	0.131082	0.0
